Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N55716","3B0",42.09986877441406,-72.03787994384766,"3B0",42.100189208984375,-72.0372085571289,1735323700102,1735331276393,7576.29097700119,178.00686577737784,"None","iPad","iPad14,1","18.1.1",1.0,"Sentry",5.0,1.065999984741211,2.4748785674002223,5.333000183105469,1.0,1.6615343103566649,"iOS","41.96�N/70.55�W 3B0 N9867J 4500ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.7353252750330071E9,42.00245666503906,-71.48233795166016,5493.110396417727,95.56926213794476,115.1096688081412,-0.7116069627753597,-1.2925846874297888,1.6660000085830688,2.4660000801086426
1.735325276038845E9,42.00240707397461,-71.48162841796875,5493.766404199469,95.07924391438448,115.11553207579222,-1.0945797338669492,-1.6808688745851106,1.6660000085830688,2.4660000801086426
1.735325277032058E9,42.00236511230469,-71.48091125488281,5495.7348280378465,94.59945299874144,115.14315351353137,-1.4811045859631102,-1.7880120546929101,1.6330000162124634,2.4660000801086426
1.735325278037597E9,42.002323150634766,-71.4802017211914,5497.703251876224,94.12997764057076,115.19589973312581,-1.8675409708239465,-1.6720865861752812,1.6330000162124634,2.4660000801086426
1.735325279043108E9,42.002288818359375,-71.47948455810547,5499.01566793286,93.62998104044435,115.25628803117581,-2.1023297687749887,-1.2326118876037744,1.6330000162124634,2.4660000801086426
1.735325280043551E9,42.00225830078125,-71.47877502441406,5500.984091771237,93.21990471676285,115.31206454322556,-2.242868499949669,-0.5254359299664771,1.6330000162124634,2.4660000801086426
1.7353252810319E9,42.002227783203125,-71.47805786132812,5502.296507827873,92.9299654129161,115.41696881369317,-2.2723245968176653,-0.05314989841775421,1.6330000162124634,2.4660000801086426
1.735325282037013E9,42.00220489501953,-71.47734069824219,5504.921339941144,92.50949948172006,115.20551534158741,-2.1783673121399905,0.27688080632227907,1.6330000162124634,2.5
1.735325283038463E9,42.00218200683594,-71.47662353515625,5506.561759888651,92.40959693316988,115.26303730510993,-2.17057365388475,0.5910618113294434,1.6330000162124634,2.5
1.735325284034308E9,42.002159118652344,-71.47591400146484,5508.530183727028,92.26919600531342,115.37016826586797,-1.8453546850570903,1.115343256246726,1.6330000162124634,2.5
1.735325285037527E9,42.00213623046875,-71.4751968383789,5510.498607565406,92.27925004916956,115.59468721085008,-1.5900707555564881,1.6735399598652323,1.6660000085830688,2.5
1.735325286037595E9,42.00211715698242,-71.47447967529297,5512.139027512912,92.13941464291571,115.43986381668016,-1.307065355525736,1.8055423204642223,1.6660000085830688,2.5329999923706055
1.735325287043396E9,42.00209426879883,-71.47376251220703,5514.763859626183,92.32971187230494,115.43536695732621,-1.2229211875076018,1.874999459017615,1.6330000162124634,2.5329999923706055
1.735325288043064E9,42.002071380615234,-71.4730453491211,5517.060287355433,92.28964288734213,115.07027283026828,-0.9131534510605602,1.8832972089596867,1.6330000162124634,2.565999984741211
1.7353252890487819E9,42.002052307128906,-71.47233581542969,5520.013123359574,92.39932258078012,115.05983201509125,-0.6806898859415057,1.9198766597521253,1.6330000162124634,2.565999984741211
1.735325290054027E9,42.00202941894531,-71.47161865234375,5522.965959363716,92.48984727681791,115.08510215338079,-0.06447842025040579,1.3861930005007506,1.6660000085830688,2.5999999046325684
1.735325292042945E9,42.00198745727539,-71.4701919555664,5527.230810931343,91.99931979856926,115.0562171333628,0.3317592818128426,0.18113351223999027,1.6660000085830688,2.5999999046325684
1.735325293033129E9,42.00196838378906,-71.46947479248047,5528.543226987978,91.78966932713858,115.33401435018716,0.0799551734353942,0.25228140638910457,1.6660000085830688,2.5999999046325684
